,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
9,"
                  2586 Wagon Wheel Dr,
                  ",Pope Valley,CA,94567,"$278,000 ",3,2,"1,260",0.29,38.69431,-122.373925
10,"
                  8345 Butts Canyon Rd,
                  ",Pope Valley,CA,94567,"$1,275,000 ",3,3,"2,400",105.32,38.68627,-122.451206
11,"
                  7877 Butts Canyon Rd,
                  ",Pope Valley,CA,94567,"$599,000 ",2,1,884,9.11,38.665701,-122.449955
12,"
                  1414 Ink Grade Rd,
                  ",Pope Valley,CA,94567,"$975,000 ",3,3,"1,512",20.05,38.610623,-122.450446
13,"
                  2656 Harness Dr,
                  ",Pope Valley,CA,94567,"$359,000 ",3,2,"1,536",0.32,38.691462,-122.3732
14,,Pope Valley,CA,94567,"$850,000 ",3,2,"1,598",5.92,38.610858,-122.45567
1,"
                  10622 Fishery Springs Rd,
                  ",Loch Lomond,CA,95461,"$179,000 ",2,1,840,"5,916",38.860745,-122.712358
2,"
                  15893 Young St,
                  ",Middletown,CA,95461,"$425,000 ",3,2.5,"1,595",,38.75247,-122.613076
3,"
                  24035 Hilderbrand Rd,
                  ",Middletown,CA,95461,"$259,000 ",1,1,630,1.06,38.705205,-122.603574
4,"
                  10720 Sycamore Rd,
                  ",Loch Lomond,CA,95461,"$199,900 ",2,2,896,"6,387",38.86002,-122.710426
5,"
                  10655 Fishery Springs Rd,
                  ",Loch Lomond,CA,95461,"$359,000 ",4,3.5,"1,884","7,216",38.860384,-122.711842
6,"
                  12361 Black Oak Dr,
                  ",Loch Lomond,CA,95461,"$215,000 ",2,2,"1,100","6,143",38.864668,-122.716883
7,"
                  17525 Butts Canyon Rd,
                  ",Middletown,CA,95461,"$499,900 ",2,1,"1,000",14.33,38.745029,-122.582461
8,"
                  21257 Calistoga St,
                  ",Middletown,CA,95461,"$329,900 ",3,1,"1,600",0.24,38.750416,-122.616495
9,"
                  15336 Western Mine Rd,
                  ",Middletown,CA,95461,"$499,500 ",2,1,"1,326",22.46,38.722225,-122.624019
10,"
                  11240 Loch Lomond Rd,
                  ",Loch Lomond,CA,95461,"$369,500 ",3,2,"1,710",1.06,38.857468,-122.701194
11,"
                  21065 Jefferson Ct,
                  ",Middletown,CA,95461,"$299,000 ",3,2,"1,296","6,277",38.754512,-122.611359
12,"
                  21339 Valley Oak Dr,
                  ",Middletown,CA,95461,"$624,900 ",3,2.5,"2,324",,38.746224,-122.623884
13,"
                  11725 Loch Lomond Rd,
                  ",Loch Lomond,CA,95461,"$299,000 ",2,2.5,"1,450",1.07,38.864721,-122.692513
14,"
                  16050 S State Highway 29 None,
                  ",Middletown,CA,95461,"$1,499,000 ",4,5,"1,152",153,,
15,"
                  21121 Loconomi Rd,
                  ",Middletown,CA,95461,"$399,000 ",2,2,933,9.86,38.75007,-122.579662
16,"
                  17655 State Highway 175,
                  ",Cobb,CA,95461,"$678,000 ",3,4,"1,988",13.03,38.805217,-122.707017
17,"
                  14507 Western Mine Rd,
                  ",Middletown,CA,95461,"$995,000 ",3,3.5,"3,355",82,38.707992,-122.635775
18,"
                  15229 Richs Way,
                  ",Middletown,CA,95461,"$459,000 ",3,2,"1,600",0.25,38.749087,-122.62398
19,"
                  21440 Santa Clara Rd,
                  ",Middletown,CA,95461,"$625,000 ",3,3,"1,750",2.71,38.7453,-122.625734
20,"
                  18720 Grange Rd,
                  ",Middletown,CA,95461,"$659,000 ",2,2,"1,552",10.08,38.779707,-122.562294
21,"
                  20851 San Diego Ave,
                  ",Middletown,CA,95461,"$426,000 ",3,2,"1,436",0.93,38.75756,-122.627334
22,"
                  21749 Meadow Vista Ct,
                  ",Middletown,CA,95461,"$1,395,000 ",3,2,"2,439",80,38.739547,-122.59279
23,,Middletown,CA,95461,"$2,400,000 ",4,4,"4,200",53.93,38.716329,-122.6434
1,"
                  10838 Rio Vista Rd,
                  ",Forestville,CA,95436,"$619,000 ",4,2,"1,604","4,273",38.510124,-122.927935
2,"
                  10817 Ogburn Ln,
                  ",Forestville,CA,95436,"$389,000 ",2,1,948,0.36,38.50572,-122.926268
3,"
                  123 Nolan Ct,
                  ",Forestville,CA,95436,"$4,500,000 ",3,3,"3,419",21.85,38.47455,-122.902393
4,"
                  9213 Rio Dell Ct,
                  ",Forestville,CA,95436,"$198,000 ",1,1,652,"2,100",38.495451,-122.90346
5,"
                  11144 Ice Box Canyon Rd,
                  ",Forestville,CA,95436,"$570,000 ",3,2,"1,710",,38.501046,-122.929867
6,"
                  5566 Hwy 116 Highway Hwy NNORTH,
                  ",Forestville,CA,95436,"$8,995,000 ",4,2,"20,000",20.99,38.462574,-122.881895
7,"
                  10718 Old River Rd,
                  ",Forestville,CA,95436,"$549,000 ",4,2.5,"1,926","7,501",38.506828,-122.925035
8,"
                  8245 Spring Dr,
                  ",Forestville,CA,95436,"$447,500 ",3,1.5,"1,010","3,585",38.492387,-122.891469
9,"
                  11814 Orchard Rd,
                  ",Forestville,CA,95436,"$405,000 ",2,1,,"5,676",38.497625,-122.940514
10,"
                  100 Scenic Dr,
                  ",Forestville,CA,95436,"$285,000 ",2,1,754,0.61,38.503543,-122.912154
11,"
                  8338 Templeman Rd,
                  ",Forestville,CA,95436,"$799,000 ",2,2,"1,523",1.78,38.464075,-122.86952
12,"
                  8810 Trenton Rd,
                  ",Forestville,CA,95436,"$490,000 ",3,1,"1,016","5,976",38.492127,-122.898739
13,"
                  7050 Hwy 116,
                  ",Forestville,CA,95436,"$550,000 ",2,2,"1,580",0.39,38.473325,-122.897917
14,"
                  13970 Green Valley Rd,
                  ",Forestville,CA,95436,"$799,000 ",1,1,,7.87,38.467031,-122.945723
15,"
                  10978 Summerhome Park Rd,
                  ",Forestville,CA,95436,"$379,000 ",3,1,723,"6,534",38.50373,-122.929134
16,"
                  8787 Marianna Dr,
                  ",Forestville,CA,95436,"$625,000 ",2,2.5,"1,440","6,059",38.493046,-122.89721
17,"
                  11135 Sequoia Rd,
                  ",Forestville,CA,95436,"$438,000 ",2,1,"1,159","8,276",38.511319,-122.931014
18,"
                  8595 Trenton Rd,
                  ",Forestville,CA,95436,"$875,000 ",4,3,"1,592",1.55,38.488398,-122.896495
19,"
                  11694 Upper Oak Rd,
                  ",Forestville,CA,95436,"$629,000 ",3,2,"2,458",0.28,38.496002,-122.903893
20,"
                  13785 Green Valley Rd,
                  ",Forestville,CA,95436,"$1,550,000 ",4,4,"3,319",5.6,38.461303,-122.946911
21,"
                  6880 Giovanetti Rd,
                  ",Forestville,CA,95436,"$915,000 ",2,2,"2,048",2.12,38.464011,-122.908205
22,"
                  10780 Forest Hills Rd,
                  ",Forestville,CA,95436,"$469,000 ",2,1,982,"7,560",38.507931,-122.9258
23,"
                  11706 Upper Oak Rd,
                  ",Forestville,CA,95436,"$625,000 ",3,2,"1,379","5,332",38.49744,-122.938226
24,"
                  7561 Trenton Rd,
                  ",Forestville,CA,95436,"$975,000 ",3,2,"2,338",8.12,38.489123,-122.877004
25,"
                  6524 Wayne Ct,
                  ",Forestville,CA,95436,"$799,900 ",4,3,"2,345","6,639",38.475042,-122.894043
26,"
                  14255 Green Valley Rd,
                  ",Forestville,CA,95436,"$659,000 ",2,1,976,2,38.472356,-122.951802
27,"
                  5905 Van Keppel Rd,
                  ",Forestville,CA,95436,"$604,950 ",2,1.5,"1,040",0.33,38.478163,-122.880922
28,"
                  8510 Orchard Rd,
                  ",Forestville,CA,95436,"$475,000 ",2,1,836,"7,257",38.498109,-122.905278
29,"
                  9858 Hillside Dr,
                  ",Forestville,CA,95436,"$555,000 ",2,1,968,0.33,38.503497,-122.91371
1,"
                  23550 Vineyard Rd,
                  ",Geyserville,CA,95441,"$2,100,000 ",3,2.5+,"3,342",10.3,38.743463,-122.917065
2,"
                  21206 Redwood Hwy,
                  ",Geyserville,CA,95441,"$459,000 ",2,1.5,"1,118",,38.708236,-122.906382
3,"
                  6400 Red Winery Rd,
                  ",Geyserville,CA,95441,"$4,295,000 ",4,4.5,"3,828",2.6,38.681132,-122.814459
4,"
                  20676 Geyserville Aka Redwood Hwy Ave,
                  ",Geyserville,CA,95441,"$1,075,000 ",3,2,"1,680",3.23,,
5,"
                  52 Bosworth Ln,
                  ",Geyserville,CA,95441,"$630,000 ",3,2,"1,805","9,409",38.711178,-122.914009
6,"
                  22855 Chianti Rd,
                  ",Geyserville,CA,95441,"$899,000 ",2,2,,16.61,38.722383,-122.933394
7,"
                  14599 Rockpile Rd,
                  ",Geyserville,CA,95441,"$3,700,000 ",5,4,"3,969",604.9,38.728977,-123.094069
8,"
                  22665 Chianti Rd,
                  ",Geyserville,CA,95441,"$1,350,000 ",4,1.5,"2,752",75.79,38.718874,-122.932809
9,"
                  14175 Coyote Ridge Rd,
                  ",Geyserville,CA,95441,"$3,995,000 ",3,3.5,"3,411",24.04,38.734609,-122.895458
10,"
                  14625 Coyote Ridge Rd,
                  ",Geyserville,CA,95441,"$1,875,000 ",2,3,"2,954",47.62,,
11,"
                  1799 Foxridge Rd,
                  ",Geyserville,CA,95441,"$1,800,000 ",4,3,"1,710",24.84,38.740761,-122.910095
12,"
                  1920 Canyon Rd,
                  ",Geyserville,CA,95441,"$4,950,000 ",3,2.5,"4,781",23.08,38.70347,-122.950691
13,"
                  100 Geyer Rd,
                  ",Geyserville,CA,95441,"$1,150,000 ",1,1,960,1927,,
14,"
                  22700 Walling Rd,
                  ",Geyserville,CA,95441,"$4,250,000 ",2,2,"1,600",71.6,38.712067,-122.938868
15,"
                  21253 Redwood Hwy,
                  ",Geyserville,CA,95441,"$2,500,000 ",8,8.5,"5,097",0.89,,
16,"
                  1150 Tzabaco Creek Rd,
                  ",Geyserville,CA,95441,"$3,595,000 ",5,5.5,"6,167",40.94,38.685862,-122.916412
17,"
                  22500 River Rd,
                  ",Geyserville,CA,95441,"$8,250,000 ",3,1.5,"1,452",130.4,38.732924,-122.909396
1,"
                  4892 Warm Springs Rd,
                  ",Glen Ellen,CA,95442,"$550,000 ",3,2,"1,451",0.55,38.367511,-122.532914
2,"
                  6450 Cavedale Rd,
                  ",Glen Ellen,CA,95442,"$1,325,000 ",3,2,"2,800",40,38.39329,-122.475701
3,"
                  15275 Arnold Dr,
                  ",Glen Ellen,CA,95442,"$799,000 ",2,1,781,0.61,38.341079,-122.512884
4,"
                  13543 Arnold Dr,
                  ",Glen Ellen,CA,95442,"$850,000 ",3,2,"1,548",0.25,38.366172,-122.523734
5,"
                  15265 Arnold Dr,
                  ",Glen Ellen,CA,95442,"$1,250,000 ",2,1,"1,084",0.69,38.341365,-122.513028
6,,Glen Ellen,CA,95442,"$13,000,000 ",3,4.5,,99.94,38.385373,-122.545816
7,"
                  4611 Warm Springs Rd,
                  ",Glen Ellen,CA,95442,"$699,000 ",2,2,"1,057","2,474",38.370796,-122.534155
8,"
                  12571 Maple Glen Rd,
                  ",Glen Ellen,CA,95442,"$1,295,000 ",3,2.5,"2,068",7.65,38.386855,-122.485589
9,"
                  6825 Enterprise Rd,
                  ",Glen Ellen,CA,95442,"$1,099,000 ",2,1,"1,124",1.33,38.370039,-122.56244
10,"
                  2781 Warm Springs Rd,
                  ",Glen Ellen,CA,95442,"$6,500,000 ",3,2,"1,696",110.53,38.378802,-122.557188
11,"
                  12597 Maple Glen Rd,
                  ",Glen Ellen,CA,95442,"$995,000 ",2,2,"1,503",4.02,38.386507,-122.483672
12,"
                  15083 Trestle Glen Dr,
                  ",Glen Ellen,CA,95442,"$5,800,000 ",8,5.5+,"3,175",20.66,38.34617,-122.508418
13,"
                  7755 Sonoma Mountain Rd,
                  ",Glen Ellen,CA,95442,"$5,650,000 ",3,3.5+,"5,000",14.71,38.363976,-122.554383
14,"
                  2980 Warm Springs Rd,
                  ",Glen Ellen,CA,95442,"$2,595,000 ",3,3.5+,"3,163",2.36,38.378231,-122.551658
15,"
                  4805 Warm Springs Rd,
                  ",Glen Ellen,CA,95442,"$1,575,000 ",4,3,"2,656",9.53,38.368814,-122.533606
16,"
                  2950 Trinity Rd,
                  ",Glen Ellen,CA,95442,"$1,699,000 ",2,3,"2,097",9.48,38.389145,-122.483239
17,"
                  13352 Arnold Dr,
                  ",Glen Ellen,CA,95442,"$2,500,000 ",3,2.5,"2,790",0.76,38.3689,-122.522947
18,"
                  3770 Warm Springs Rd,
                  ",Glen Ellen,CA,95442,"$2,750,000 ",7,4.5,"3,731",10,38.372023,-122.541192
19,"
                  900 Trinity Rd,
                  ",Glen Ellen,CA,95442,"$2,430,000 ",2,2.5,"2,902",64.33,38.385343,-122.501157
20,"
                  4556 Keiser Ranch Rd,
                  ",Glen Ellen,CA,95442,"$2,995,000 ",3,4.5,"3,305",4.01,38.391191,-122.562782
21,"
                  1331 Dawn Hill Rd,
                  ",Glen Ellen,CA,95442,"$2,498,000 ",4,3,"2,726",2.32,38.39903,-122.554246
22,"
                  7910 Sonoma Mountain Rd,
                  ",Glen Ellen,CA,95442,"$3,750,000 ",4,5.5,"4,372",12.07,38.362911,-122.550974
23,"
                  3380 Vigilante Rd,
                  ",Glen Ellen,CA,95442,"$4,575,000 ",5,5.5,"4,381",10,38.334351,-122.528354
24,"
                  15430 Woodside Ct,
                  ",Glen Ellen,CA,95442,"$2,595,000 ",7,4.5,"2,975",1,38.340371,-122.50889
25,"
                  8189 Sonoma Mountain Rd,
                  ",Glen Ellen,CA,95442,"$3,650,000 ",3,2.5,,15.48,38.367457,-122.55278
26,"
                  2010 Morningside Mtn,
                  ",Glen Ellen,CA,95442,"$2,495,000 ",4,6,"4,450",4.15,38.340648,-122.52761
1,"
                  1721 Emerald Dr,
                  ",Calistoga,CA,94515,"$975,000 ",3,2.5,"2,103","9,095",38.58761,-122.582803
2,"
                  1821 Foothill Blvd,
                  ",Calistoga,CA,94515,"$4,195,000 ",4,4,"3,684",3.47,38.575479,-122.590219
3,"
                  1505 Cedar St,
                  ",Calistoga,CA,94515,"$615,000 ",2,2,"1,338","1,338",38.5779,-122.583472
4,"
                  1213 Foothill Blvd,
                  ",Calistoga,CA,94515,"$2,650,000 ",5,6,"3,332",0.3,38.575188,-122.58131
5,"
                  4050 Lake County Hwy,
                  ",Calistoga,CA,94515,"$799,000 ",2,2,"1,472",1.72,38.632448,-122.601798
6,"
                  1401 Lake St,
                  ",Calistoga,CA,94515,"$638,000 ",3,1.5,"1,015","5,362",38.581126,-122.583827
7,"
                  4447 N St Helena Hwy,
                  ",Calistoga,CA,94515,"$6,900,000 ",2,2.5,"3,669",18.06,38.562794,-122.561427
8,"
                  957 Petrified Forest Rd,
                  ",Calistoga,CA,94515,"$2,590,000 ",3,3.5,"2,916",4.95,38.578689,-122.598187
9,"
                  2110 Diamond Mountain Rd,
                  ",Calistoga,CA,94515,"$8,750,000 ",4,5.5,"4,500",40.17,,
10,"
                  4481 Silverado Trl,
                  ",Calistoga,CA,94515,"$4,283,888 ",4,3.5,"3,447",6.73,38.573017,-122.542727
11,"
                  1706 Michael Way,
                  ",Calistoga,CA,94515,"$1,795,000 ",2,2,"2,276",0.37,38.587446,-122.583474
12,"
                  1523 Foothill Blvd,
                  ",Calistoga,CA,94515,"$1,695,000 ",4,4,"1,854",0.51,,
13,"
                  1552 Centennial Cir,
                  ",Calistoga,CA,94515,"$1,295,000 ",3,2,"2,458","7,536",38.5867,-122.590567
14,"
                  1821 Grant St,
                  ",Calistoga,CA,94515,"$735,000 ",2,2,"1,415","4,695",38.585176,-122.582177
15,"
                  1395 Diamond Mountain Rd,
                  ",Calistoga,CA,94515,"$5,400,000 ",4,5,"4,600",16.07,,
16,"
                  3145 State Highway 128,
                  ",Calistoga,CA,94515,"$7,900,000 ",3,4.5,"4,695",24.19,38.586469,-122.610608
17,"
                  1327 Firview Dr,
                  ",Calistoga,CA,94515,"$1,695,000 ",3,2,"1,853","7,029",38.590188,-122.612495
18,"
                  1556 Centennial Cir,
                  ",Calistoga,CA,94515,"$965,000 ",3,2,"2,140","7,459",38.586361,-122.59079
19,"
                  2419 Janis Way,
                  ",Calistoga,CA,94515,"$695,000 ",4,2,"1,440","6,399",38.583404,-122.593441
20,"
                  3051 Foothill Blvd,
                  ",Calistoga,CA,94515,"$1,449,000 ",3,3,,1.76,38.585491,-122.604922
21,"
                  369 Kortum Canyon Rd,
                  ",Calistoga,CA,94515,"$6,995,000 ",4,5.5,"7,673",42.43,38.568246,-122.590768
22,"
                  1508 Myrtle St,
                  ",Calistoga,CA,94515,"$1,295,000 ",3,2.5,"2,648","7,200",38.577627,-122.583857
23,"
                  2416 Janis Way,
                  ",Calistoga,CA,94515,"$665,000 ",3,2,"1,266","6,098",38.583774,-122.593167
24,"
                  2121 Oat Hill Ct,
                  ",Calistoga,CA,94515,"$739,000 ",3,2,"1,310","5,798",38.592026,-122.579644
25,"
                  33 Arch Way,
                  ",Calistoga,CA,94515,"$609,000 ",2,1,930,"7,593",38.584681,-122.579413
26,"
                  4395 Scott Way,
                  ",Calistoga,CA,94515,"$985,000 ",3,2,"1,242",1,38.564371,-122.558202
27,"
                  6400 Sharp Rd,
                  ",Calistoga,CA,94515,"$1,750,000 ",2,2,"2,136",22.38,38.550706,-122.602442
28,"
                  3920 Silverado Trl,
                  ",Calistoga,CA,94515,"$2,250,000 ",4,2.5,"2,140",8.84,38.564719,-122.509356
29,"
                  1714 Emerald Dr,
                  ",Calistoga,CA,94515,"$989,000 ",3,2.5,"2,090",0.26,38.587223,-122.58251
30,"
                  3950 Silverado Trl,
                  ",Calistoga,CA,94515,"$4,950,000 ",5,6,"5,653",9.46,38.564526,-122.511514
31,"
                  1019 Foothill Blvd,
                  ",Calistoga,CA,94515,"$3,125,000 ",8,8.5,"3,200",0.3,,
32,"
                  1303 Foothill Blvd,
                  ",Calistoga,CA,94515,"$4,950,000 ",2,1,,0.3,38.575253,-122.581508
33,"
                  3283 State Highway 128,
                  ",Calistoga,CA,94515,"$5,850,000 ",3,2.5,"2,760",21.62,38.591963,-122.616557
34,"
                  315 High St,
                  ",Calistoga,CA,94515,"$1,490,000 ",3,2.5,"2,921",0.24,38.577541,-122.589654
35,"
                  1640 Greenwood Ave,
                  ",Calistoga,CA,94515,"$4,750,000 ",4,5,"6,410",3.23,38.589745,-122.595316
36,"
                  1809 Aurora Dr,
                  ",Calistoga,CA,94515,"$729,000 ",2,2,"1,059","6,943",38.58813,-122.580215
37,"
                  2886 Foothill Blvd,
                  ",Calistoga,CA,94515,"$3,850,000 ",5,6,"4,216",1.01,38.586272,-122.598685
38,"
                  1717 Maggie Ave,
                  ",Calistoga,CA,94515,"$880,000 ",3,2,"1,614","8,133",38.589283,-122.585453
39,"
                  16243 Ida Clayton Rd,
                  ",Calistoga,CA,94515,"$1,780,000 ",3,3,"2,222",151.79,38.678328,-122.666681
40,"
                  3206 Old Lawley Toll Rd,
                  ",Calistoga,CA,94515,"$2,595,000 ",4,3,"3,606",2.78,38.614828,-122.595196
41,"
                  432 Dutch Henry Canyon Rd,
                  ",Calistoga,CA,94515,"$2,900,000 ",3,3,"2,880",60,38.597152,-122.529534
42,"
                  8807 Franz Valley Rd,
                  ",Calistoga,CA,94515,"$1,499,000 ",1,1,775,61.49,38.590162,-122.682612
43,"
                  3105 Bennett Ln,
                  ",Calistoga,CA,94515,"$3,950,000 ",3,2,"2,160",10.58,38.597988,-122.602074
44,"
                  3514 State Highway 128 Hwy,
                  ",Calistoga,CA,94515,"$2,500,000 ",6,6,"3,560",0.76,38.60107,-122.626236
1,"
                  2833 Bowen St,
                  ",Graton,CA,95444,"$499,000 ",3,1.5,"1,192","1,288",38.433416,-122.869212
2,"
                  318 Shirley St,
                  ",Graton,CA,95444,"$545,000 ",2,1.5,"1,094","2,500",38.435513,-122.866626
1,"
                  46784 Iversen Rd,
                  ",Gualala,CA,95445,"$620,000 ",2,2,,0.92,,
2,"
                  33761 S Highway 1,
                  ",Gualala,CA,95445,"$399,000 ",2,1,,1.31,38.816117,-123.597189
3,"
                  45601 Seaside School Rd,
                  ",Gualala,CA,95445,"$875,000 ",2,3,"2,876",10.5,38.803569,-123.549427
4,"
                  34381 S Highway 1,
                  ",Gualala,CA,95445,"$1,075,000 ",2,2,,2,38.808477,-123.591858
5,"
                  47060 Westward Ho None,
                  ",Gualala,CA,95445,"$839,000 ",2,2,"1,250",0.27,38.774871,-123.539436
6,"
                  38020 Old Stage Rd,
                  ",Gualala,CA,95445,"$485,000 ",3,2.5,,0.56,38.799545,-123.531017
7,"
                  39441 Old Stage Rd,
                  ",Gualala,CA,95445,"$449,000 ",2,2,,0.29,38.784497,-123.518301
8,"
                  46650 Fish Rock Rd,
                  ",Gualala,CA,95445,"$299,000 ",3,2,,1.04,38.808626,-123.58584
9,"
                  44525 Gualala Rd Unit A,
                  ",Gualala,CA,95445,"$625,000 ",2,1.5,"1,244",30.54,38.784109,-123.498959
10,"
                  37811 Ocean Ridge Dr,
                  ",Gualala,CA,95445,"$349,900 ",2,2,"1,260",0.51,38.802234,-123.532951
11,"
                  36160 Timberwood Way,
                  ",Gualala,CA,95445,"$595,000 ",3,3,,20,38.848236,-123.581353
12,"
                  33604 Iversen Rd,
                  ",Gualala,CA,95445,"$620,000 ",1,1,,5.3,38.834328,-123.565534
13,"
                  35051 Woodside Ct,
                  ",Gualala,CA,95445,"$384,900 ",1,1,861,0.88,38.80926,-123.583712
14,,Gualala,CA,95445,"$225,000 ",1,1,,11.93,0,0
15,"
                  46891 Iversen Ln,
                  ",Gualala,CA,95445,"$579,000 ",3,2,"2,070",0.97,38.849498,-123.644202
16,"
                  35015 Rhododendron Rd,
                  ",Gualala,CA,95445,"$775,000 ",3,2.5,,2.72,38.823869,-123.584844
17,"
                  45151 Fish Rock Rd,
                  ",Gualala,CA,95445,"$525,000 ",2,3,,1,38.823421,-123.581566
18,"
                  45640 Pacific Woods Rd,
                  ",Gualala,CA,95445,"$385,000 ",3,1.5,,0.3,38.785798,-123.529438
19,"
                  34924 Tock Ln,
                  ",Gualala,CA,95445,"$650,000 ",2,3.5,"2,855",1,38.814694,-123.589053
20,"
                  46400 Iversen Rd,
                  ",Gualala,CA,95445,"$1,315,000 ",4,2.5+,"2,750",9,38.856047,-123.639213
21,"
                  38221 Ocean Ridge Dr,
                  ",Gualala,CA,95445,"$365,000 ",3,2,"1,450",0.33,38.795508,-123.531421
22,"
                  46451 Fish Rock Rd,
                  ",Gualala,CA,95445,"$318,000 ",2,1,,1.2,38.811445,-123.583999
23,"
                  32551 S Highway 1,
                  ",Gualala,CA,95445,"$749,000 ",2,2,,8.1,38.829837,-123.611059
24,"
                  46850 Ohlson Ln,
                  ",Gualala,CA,95445,"$495,000 ",2,1,"1,498",1,38.811391,-123.59221
25,"
                  38480 Robinson Reef Dr,
                  ",Gualala,CA,95445,"$1,050,000 ",3,2,,0.38,38.774735,-123.540533
26,"
                  46820 Pacific Woods Rd,
                  ",Gualala,CA,95445,"$390,000 ",2,1,"1,120",,38.776304,-123.536473
27,"
                  37981 Pacific Vw,
                  ",Gualala,CA,95445,"$650,000 ",3,2,"1,518",0.74,38.781075,-123.54112
28,"
                  38620 Pacific Dr,
                  ",Gualala,CA,95445,"$815,000 ",3,2,"1,426",0.27,38.77306,-123.537992
29,"
                  33600 S Highway 1,
                  ",Gualala,CA,95445,"$1,485,000 ",2,3,"2,000",2.82,38.836952,-123.445656
1,"
                  6323 Meadowridge Dr,
                  ",Santa Rosa,CA,95409,"$975,000 ",3,2.5,"2,159",0.39,38.450085,-122.620392
2,"
                  440 Deerfield Cir,
                  ",Santa Rosa,CA,95409,"$550,000 ",2,2,"1,149","6,499",38.433838,-122.595455
3,"
                  6521 Stone Bridge Dr,
                  ",Santa Rosa,CA,95409,"$779,000 ",2,2,"1,665","6,199",38.44359,-122.610463
4,"
                  6544 Pine Valley Dr,
                  ",Santa Rosa,CA,95409,"$624,000 ",3,2,"1,585","3,450",38.443644,-122.606219
5,"
                  3631 Alta Vista Ave,
                  ",Santa Rosa,CA,95409,"$1,395,000 ",4,3.5,"3,155",0.3,38.459917,-122.689878
6,"
                  8090 Oakmont Dr,
                  ",Santa Rosa,CA,95409,"$949,000 ",3,2.5,"2,212","9,866",38.42188,-122.579683
7,"
                  5206 Marit Dr,
                  ",Santa Rosa,CA,95409,"$649,000 ",4,3,"1,730","7,061",38.467004,-122.653057
8,"
                  7327 Oak Leaf Dr,
                  ",Santa Rosa,CA,95409,"$479,000 ",2,2,"1,083","7,301",38.438114,-122.585296
9,"
                  363 Singing Brook Cir,
                  ",Santa Rosa,CA,95409,"$600,000 ",2,2,"1,552","3,058",38.424148,-122.580004
10,"
                  5866 Sailing Hawk Ave,
                  ",Santa Rosa,CA,95409,"$1,389,000 ",4,4.5,"3,704","9,932",38.465914,-122.635389
11,"
                  1209 Melissa Ct,
                  ",Santa Rosa,CA,95409,"$879,000 ",3,2,"1,962",0.36,38.482977,-122.666543
12,"
                  136 Old Oak Ln,
                  ",Santa Rosa,CA,95409,"$659,000 ",3,2,"1,750","8,032",38.436268,-122.586308
13,"
                  5887 Mountain Hawk Dr,
                  ",Santa Rosa,CA,95409,"$1,250,000 ",5,4,"3,222",0.44,38.467304,-122.633938
14,"
                  1506 Branch Owl Pl,
                  ",Santa Rosa,CA,95409,"$1,049,000 ",3,2.5,"2,823",0.26,38.466102,-122.642569
15,"
                  5934 Sunhawk Dr,
                  ",Santa Rosa,CA,95409,"$1,195,000 ",6,3,"3,376","9,435",38.469099,-122.63494
16,"
                  8946 Acorn Ln,
                  ",Santa Rosa,CA,95409,"$489,000 ",2,2,"1,230","4,282",38.432108,-122.578601
17,"
                  522 Garfield Park Ave,
                  ",Santa Rosa,CA,95409,"$599,000 ",3,2,"1,400","8,568",38.474155,-122.655257
18,"
                  6285 Meadowbreeze Ct,
                  ",Santa Rosa,CA,95409,"$1,100,000 ",2,2,"2,197",0.35,38.449698,-122.617666
19,"
                  7416 Oak Leaf Dr,
                  ",Santa Rosa,CA,95409,"$749,800 ",3,2,"1,718","7,301",38.43681,-122.583306
20,"
                  2 Oak Shadow Pl,
                  ",Santa Rosa,CA,95409,"$759,000 ",2,2,"1,600","7,300",38.437129,-122.586514
21,"
                  488 Shooting Star Pl,
                  ",Santa Rosa,CA,95409,"$1,175,000 ",3,2.5,"2,602","6,612",38.427614,-122.592736
22,"
                  8835 Hood Mountain Cir,
                  ",Santa Rosa,CA,95409,"$549,000 ",2,2,"1,420","9,148",38.427599,-122.574642
23,"
                  8913 Acorn Ln,
                  ",Santa Rosa,CA,95409,"$510,000 ",2,2,"1,230","4,818",38.431502,-122.577607
24,"
                  357 Twin Lakes Dr,
                  ",Santa Rosa,CA,95409,"$825,000 ",3,2,"1,955","4,299",38.428354,-122.577565
25,"
                  9228 Oak Trail Cir,
                  ",Santa Rosa,CA,95409,"$899,000 ",3,2,"2,270","6,608",38.433733,-122.581858
26,"
                  7463 Oak Leaf Dr,
                  ",Santa Rosa,CA,95409,"$498,000 ",2,2,"1,083","7,601",38.43675,-122.582026
27,"
                  3654 Alta Vista Ave,
                  ",Santa Rosa,CA,95409,"$899,950 ",4,2.5,"3,384",0.31,38.46107,-122.689671
28,"
                  878 Wildwood Trl,
                  ",Santa Rosa,CA,95409,"$1,750,000 ",3,2.5,"2,604",0.83,38.464534,-122.623811
29,"
                  113 Old Oak Ln,
                  ",Santa Rosa,CA,95409,"$699,000 ",3,2,"1,750","7,383",38.437031,-122.585594
30,"
                  6367 Pine Valley Dr,
                  ",Santa Rosa,CA,95409,"$898,500 ",2,2.5,"1,998",0.24,38.443988,-122.603777
31,"
                  5644 Raters Dr,
                  ",Santa Rosa,CA,95409,"$749,000 ",4,2.5,"1,486","5,005",38.464903,-122.649222
32,"
                  1925 Los Alamos Rd,
                  ",Santa Rosa,CA,95409,"$689,000 ",3,2,"1,719",,38.497428,-122.607371
